지점,지점명,일시,1.5M 평균 습도(%),10CM 일 토양수분(%),1.5M 평균 기온(°C),평균 지면온도(°C)
258,보성군(농),2022-03-25,85,33,12.1,10.9
258,보성군(농),2022-03-26,87,37,12.2,12.3
258,보성군(농),2022-03-27,54,36,11.6,11.5
258,보성군(농),2022-03-28,50,35,8.6,10.4
258,보성군(농),2022-03-29,70,35,9.5,12.5
258,보성군(농),2022-03-30,85,35,12.4,14.1
258,보성군(농),2022-03-31,76,35,12.6,13.1
258,보성군(농),2022-04-01,67,35,10.3,12
258,보성군(농),2022-04-02,62,34,9.3,12
258,보성군(농),2022-04-03,51,33,9.7,11.9
258,보성군(농),2022-04-04,52,33,10.9,12.2
258,보성군(농),2022-04-05,48,32,10.2,11.1
258,보성군(농),2022-04-06,51,31,13.9,14.1
258,보성군(농),2022-04-07,54,31,13.8,13.8
258,보성군(농),2022-04-08,59,30,12.4,14.6
258,보성군(농),2022-04-09,66,30,13.6,15.6
258,보성군(농),2022-04-10,75,30,15.5,17.6
258,보성군(농),2022-04-11,89,31,18.3,19.5
258,보성군(농),2022-04-12,86,31,19.3,21.4
258,보성군(농),2022-04-13,88,31,15.4,16.8
258,보성군(농),2022-04-14,,31,,
258,보성군(농),2022-04-15,62,30,14.5,17.7
258,보성군(농),2022-04-16,58,29,12.4,15.8
258,보성군(농),2022-04-17,34,28,15,15.3
258,보성군(농),2022-04-18,36,28,16.3,15
258,보성군(농),2022-04-19,31,27,17.3,17.4
258,보성군(농),2022-04-20,43,28,15.6,17.4
258,보성군(농),2022-04-21,81,27,11.4,13.6
258,보성군(농),2022-04-22,76,31,15.3,18.5
258,보성군(농),2022-04-23,75,30,18,19.4
258,보성군(농),2022-04-24,73,29,20.4,22.9
258,보성군(농),2022-04-25,80,28,19.1,20.9
258,보성군(농),2022-04-26,96,34,18.4,18.7
258,보성군(농),2022-04-27,63,33,17.4,19.7
258,보성군(농),2022-04-28,70,33,16.3,18.5
258,보성군(농),2022-04-29,87,35,13.3,15.8
258,보성군(농),2022-04-30,72,35,13.8,16.1
258,보성군(농),2022-05-01,51,34,13.7,16.2
258,보성군(농),2022-05-02,54,33,14.2,14.9
258,보성군(농),2022-05-03,63,33,12.6,16.5
258,보성군(농),2022-05-04,71,32,14,18.1
258,보성군(농),2022-05-05,76,32,16.1,19.9
258,보성군(농),2022-05-06,77,32,18.1,21.5
258,보성군(농),2022-05-07,67,31,18.6,20.4
258,보성군(농),2022-05-08,65,30,16.7,20
258,보성군(농),2022-05-09,67,30,15.8,18.5
258,보성군(농),2022-05-10,66,30,16.1,17.5
258,보성군(농),2022-05-11,72,31,18.4,20.3
258,보성군(농),2022-05-12,75,31,20.8,23.1
258,보성군(농),2022-05-13,79,31,18.1,18.5
258,보성군(농),2022-05-14,40,30,17.4,18.5
258,보성군(농),2022-05-15,38,28,16.8,19.9
258,보성군(농),2022-05-16,40,28,17.6,20.7
258,보성군(농),2022-05-17,64,28,16.9,19
258,보성군(농),2022-05-18,59,28,18.5,21.7
258,보성군(농),2022-05-19,59,28,18.2,19.9
258,보성군(농),2022-05-20,68,28,19,19.9
258,보성군(농),2022-05-21,63,28,21.9,23.9
258,보성군(농),2022-05-22,59,27,23,24.3
258,보성군(농),2022-05-23,59,27,23,24.6
258,보성군(농),2022-05-24,51,27,23,25.5
258,보성군(농),2022-05-25,65,27,21.8,25.1
258,보성군(농),2022-05-26,56,27,21.1,24.6
258,보성군(농),2022-05-27,57,26,21.2,23.6
258,보성군(농),2022-05-28,63,27,20.9,23.2
258,보성군(농),2022-05-29,70,27,20.2,25.6
258,보성군(농),2022-05-30,82,29,20.5,22.3
258,보성군(농),2022-05-31,49,28,22.4,24.1
258,보성군(농),2022-06-01,63,27,21.3,25.8
258,보성군(농),2022-06-02,75,27,21.9,26
258,보성군(농),2022-06-03,72,27,22.8,26.8
258,보성군(농),2022-06-04,65,27,22.1,24.3
258,보성군(농),2022-06-05,87,38,18.7,18.6
258,보성군(농),2022-06-06,76,33,21.5,24.1
258,보성군(농),2022-06-07,79,32,19.2,20.4
258,보성군(농),2022-06-08,82,32,18.6,20.5
258,보성군(농),2022-06-09,78,31,20.1,24.6
258,보성군(농),2022-06-10,78,31,20.7,23.8
258,보성군(농),2022-06-11,75,31,22.8,25.1
258,보성군(농),2022-06-12,77,30,21.7,26.4
258,보성군(농),2022-06-13,78,30,,20.4
258,보성군(농),2022-06-14,79,32,19.3,18.9
258,보성군(농),2022-06-15,85,31,21,23.5
258,보성군(농),2022-06-16,74,31,23.2,27.3
258,보성군(농),2022-06-17,80,31,23.6,28.6
258,보성군(농),2022-06-18,81,31,24.6,28.8
258,보성군(농),2022-06-19,80,30,24.6,28.5
258,보성군(농),2022-06-20,82,30,25.4,29.8
258,보성군(농),2022-06-21,75,30,26.8,31.9
258,보성군(농),2022-06-22,77,29,26.5,31.1
258,보성군(농),2022-06-23,88,29,25.2,25.9
258,보성군(농),2022-06-24,90,39,25.2,26.3
258,보성군(농),2022-06-25,88,35,25.3,26.7
258,보성군(농),2022-06-26,87,34,26.3,28.1
258,보성군(농),2022-06-27,93,34,25.9,26.7
258,보성군(농),2022-06-28,89,34,26.4,27.4
258,보성군(농),2022-06-29,93,35,25.7,26.3
258,보성군(농),2022-06-30,88,35,27.1,30.1
258,보성군(농),2022-07-01,82,34,27.3,30.7
258,보성군(농),2022-07-02,77,33,27.8,31.4
258,보성군(농),2022-07-03,76,33,28.3,31.9
258,보성군(농),2022-07-04,83,35,27.2,29.3
258,보성군(농),2022-07-05,80,33,28.1,31.5
258,보성군(농),2022-07-06,84,32,28.3,32.5
258,보성군(농),2022-07-07,85,32,28.6,30.1
258,보성군(농),2022-07-08,87,37,27.7,28.4
258,보성군(농),2022-07-09,76,34,27.9,32.2
258,보성군(농),2022-07-10,83,32,27.5,31.1
258,보성군(농),2022-07-11,87,37,27.4,30
258,보성군(농),2022-07-12,85,35,26.2,29.8
258,보성군(농),2022-07-13,88,34,25,25.8
258,보성군(농),2022-07-14,80,37,28.5,30.5
258,보성군(농),2022-07-15,77,34,27.9,29.4
258,보성군(농),2022-07-16,73,32,26.8,26.5
258,보성군(농),2022-07-17,86,33,26,26.2
258,보성군(농),2022-07-18,98,41,23.6,24.3
258,보성군(농),2022-07-19,79,39,27,27
258,보성군(농),2022-07-20,80,38,26.7,28.8
258,보성군(농),2022-07-21,82,38,25.4,25.5
258,보성군(농),2022-07-22,76,37,25.9,26.1
258,보성군(농),2022-07-23,87,36,24.7,26.8
258,보성군(농),2022-07-24,87,39,25.8,26.2
258,보성군(농),2022-07-25,81,38,26.9,28.6
258,보성군(농),2022-07-26,86,37,25.7,28.3
258,보성군(농),2022-07-27,81,36,26.3,28.9
258,보성군(농),2022-07-28,85,35,27,28.8
258,보성군(농),2022-07-29,78,34,29,30.4
258,보성군(농),2022-07-30,79,33,28.1,27.2
258,보성군(농),2022-07-31,92,37,26.7,26.1
258,보성군(농),2022-08-01,94,40,27,26.4
258,보성군(농),2022-08-02,88,39,27.9,28.3
258,보성군(농),2022-08-03,94,38,27.1,29.7
258,보성군(농),2022-08-04,88,38,28.3,30.2
258,보성군(농),2022-08-05,87,39,28.8,30.5
258,보성군(농),2022-08-06,86,36,29,30.7
258,보성군(농),2022-08-07,87,36,29.1,31.2
258,보성군(농),2022-08-08,85,35,28.6,30.3
258,보성군(농),2022-08-09,87,35,28.1,29.1
258,보성군(농),2022-08-10,86,34,28,29.2
258,보성군(농),2022-08-11,93,34,27.5,28
258,보성군(농),2022-08-12,88,38,28.2,29.8
258,보성군(농),2022-08-13,87,37,28.2,29.6
258,보성군(농),2022-08-14,85,37,29,30.6
258,보성군(농),2022-08-15,83,36,28.9,30.5
258,보성군(농),2022-08-16,93,36,27,27.2
258,보성군(농),2022-08-17,92,41,25.9,27.8
258,보성군(농),2022-08-18,84,40,25,27.6
258,보성군(농),2022-08-19,88,38,26.5,27.7
258,보성군(농),2022-08-20,93,38,27.2,28.1
258,보성군(농),2022-08-21,84,39,27,29.3
258,보성군(농),2022-08-22,78,38,25.8,28.6
258,보성군(농),2022-08-23,90,37,26.3,27.2
258,보성군(농),2022-08-24,90,39,25,27.1
258,보성군(농),2022-08-25,82,39,24.6,26.5
258,보성군(농),2022-08-26,69,37,24.5,26.9
258,보성군(농),2022-08-27,71,37,23.1,24.6
258,보성군(농),2022-08-28,76,36,21.1,23.1
258,보성군(농),2022-08-29,79,36,23,25.2
258,보성군(농),2022-08-30,91,35,23.8,24.3
258,보성군(농),2022-08-31,85,36,,25.4
258,보성군(농),2022-09-01,88,35,22.6,24.1
258,보성군(농),2022-09-02,87,35,22.3,22.1
258,보성군(농),2022-09-03,84,35,23.9,23.9
258,보성군(농),2022-09-04,87,35,25.7,26
258,보성군(농),2022-09-05,94,36,25.2,24.4
258,보성군(농),2022-09-06,78,39,22.6,23.7
258,보성군(농),2022-09-07,71,39,23,24.1
258,보성군(농),2022-09-08,77,37,21.8,24.6
258,보성군(농),2022-09-09,81,36,21.9,24.3
258,보성군(농),2022-09-10,80,36,21.9,23.3
258,보성군(농),2022-09-11,81,36,23.1,25.3
258,보성군(농),2022-09-12,92,35,23.1,24.1
258,보성군(농),2022-09-13,79,35,24.8,25.4
258,보성군(농),2022-09-14,71,35,24.5,25.2
258,보성군(농),2022-09-15,77,34,25.2,26
258,보성군(농),2022-09-16,85,34,25.6,25.6
258,보성군(농),2022-09-17,83,34,26.4,27.7
258,보성군(농),2022-09-18,75,34,28,27.8
258,보성군(농),2022-09-19,70,34,25.8,26.5
258,보성군(농),2022-09-20,67,33,21.2,23.4
258,보성군(농),2022-09-21,72,33,19,23.3
258,보성군(농),2022-09-22,77,33,19,22.5
258,보성군(농),2022-09-23,75,33,19.4,21.2
258,보성군(농),2022-09-24,61,32,18.9,19.8
258,보성군(농),2022-09-25,80,32,18.6,20.1
258,보성군(농),2022-09-26,88,32,18.7,20
258,보성군(농),2022-09-27,76,33,20.6,23
258,보성군(농),2022-09-28,81,33,20.8,22.1
258,보성군(농),2022-09-29,76,33,20.9,23
258,보성군(농),2022-09-30,78,32,19.7,22.4
258,보성군(농),2022-10-01,79,32,20.3,21.9
258,보성군(농),2022-10-02,82,32,21.5,23.8
258,보성군(농),2022-10-03,85,33,25.3,26
258,보성군(농),2022-10-04,82,41,20.9,22.2
258,보성군(농),2022-10-05,70,35,17.7,21.1
258,보성군(농),2022-10-07,68,33,16.3,19
258,보성군(농),2022-10-08,74,33,16,17.9
258,보성군(농),2022-10-09,84,33,15.4,16.7
258,보성군(농),2022-10-10,71,33,13.3,14
258,보성군(농),2022-10-11,65,32,14.5,15.8
258,보성군(농),2022-10-12,76,32,13.9,16.9
258,보성군(농),2022-10-13,77,31,15.8,18.5
258,보성군(농),2022-10-14,80,31,15.9,18.5
258,보성군(농),2022-10-15,82,31,17.1,20
258,보성군(농),2022-10-16,76,31,18.5,20.3
258,보성군(농),2022-10-17,54,31,15,17
258,보성군(농),2022-10-18,47,30,11.8,13.9
258,보성군(농),2022-10-19,55,29,11.9,13.5
258,보성군(농),2022-10-20,69,29,11.5,14.4
258,보성군(농),2022-10-21,78,30,15.1,16.3
258,보성군(농),2022-10-22,69,30,18.4,18.1
702,익산,2022-03-01,81,19,5.9,6.1
702,익산,2022-03-02,75,18,1.4,4
702,익산,2022-03-03,69,17,4.7,5.7
702,익산,2022-03-04,66,17,8.7,7.6
702,익산,2022-03-05,48,18,4.4,5
702,익산,2022-03-06,61,15,.4,3
702,익산,2022-03-07,62,15,2.1,4.7
702,익산,2022-03-08,69,15,4.3,6.5
702,익산,2022-03-09,71,16,5.3,7
702,익산,2022-03-11,68,,10.6,
702,익산,2022-03-12,75,10,13.8,11.7
702,익산,2022-03-13,95,12,13.6,13.4
702,익산,2022-03-14,96,16,9.5,11
702,익산,2022-03-15,80,16,6.8,9.2
702,익산,2022-03-16,74,16,8.7,10
702,익산,2022-03-17,83,16,10,8.7
702,익산,2022-03-18,83,16,7.9,8.2
702,익산,2022-03-19,90,19,4.9,6.5
702,익산,2022-03-20,81,17,4.5,5.4
702,익산,2022-03-21,67,16,5.4,6
702,익산,2022-03-22,58,16,6.6,6.6
702,익산,2022-03-23,82,16,4.4,5.1
702,익산,2022-03-24,73,15,7.5,8.3
702,익산,2022-03-25,75,16,13.4,11.4
702,익산,2022-03-26,94,20,10.4,12
702,익산,2022-03-27,79,18,7.2,7.7
702,익산,2022-03-28,71,18,6.1,8.6
702,익산,2022-03-29,72,18,8.9,11.2
702,익산,2022-03-30,82,19,11.2,11.1
702,익산,2022-03-31,89,18,9.4,10.8
702,익산,2022-04-01,72,17,8.1,9.8
702,익산,2022-04-02,73,17,5.8,7.5
702,익산,2022-04-03,69,17,7.2,8.6
702,익산,2022-04-04,69,17,7.9,8.7
702,익산,2022-04-05,63,17,8.1,8.6
702,익산,2022-04-06,72,16,9.8,11
702,익산,2022-04-07,71,17,9.5,10.6
702,익산,2022-04-08,57,16,11.5,11.1
702,익산,2022-04-09,61,16,15.7,14.1
702,익산,2022-04-10,62,16,15.9,14.6
702,익산,2022-04-11,72,16,19.4,18.1
702,익산,2022-04-12,83,16,18.5,18.9
702,익산,2022-04-13,96,15,14.7,15.9
702,익산,2022-04-14,79,21,12.6,14.3
702,익산,2022-04-15,72,19,11.8,13.1
702,익산,2022-04-16,73,19,10.8,12.2
702,익산,2022-04-17,70,19,11,12.5
702,익산,2022-04-18,64,18,12.8,13.9
702,익산,2022-04-19,65,18,12.9,13.6
702,익산,2022-04-20,67,18,12.6,13.6
702,익산,2022-04-21,69,18,13.3,13.4
702,익산,2022-04-22,81,17,15.4,15.2
702,익산,2022-04-23,76,17,17.4,18.6
702,익산,2022-04-24,84,17,17.5,18.6
702,익산,2022-04-25,76,17,20,20.1
702,익산,2022-04-26,93,22,17.3,18.4
702,익산,2022-04-27,69,19,14.5,16.9
702,익산,2022-04-28,70,19,15.1,16
702,익산,2022-04-29,76,21,13.8,15.7
702,익산,2022-04-30,82,19,12.6,13.6
702,익산,2022-05-01,68,19,12,14.1
702,익산,2022-05-02,64,19,12.8,14
702,익산,2022-05-03,71,18,12.1,14.8
702,익산,2022-05-04,63,18,15.2,16.4
702,익산,2022-05-05,68,18,16.9,18.7
702,익산,2022-05-06,72,18,19.2,19.7
702,익산,2022-05-07,74,18,16.5,18.1
702,익산,2022-05-08,68,17,16.3,18.4
702,익산,2022-05-09,71,17,16.7,19.6
702,익산,2022-05-10,59,17,17.8,19.3
702,익산,2022-05-11,65,16,18.7,20.4
702,익산,2022-05-12,68,16,19.5,21.2
702,익산,2022-05-13,77,16,16.4,17.2
702,익산,2022-05-14,59,15,14.4,15.5
702,익산,2022-05-15,55,15,14.3,17
702,익산,2022-05-16,54,14,15.2,17.3
702,익산,2022-05-17,61,13,18.5,19.6
702,익산,2022-05-18,53,13,20.5,20.5
702,익산,2022-05-19,47,12,19.4,19.6
702,익산,2022-05-20,65,11,19.4,21.8
702,익산,2022-05-21,77,11,19.1,22.8
702,익산,2022-05-22,81,10,19.4,24.1
702,익산,2022-05-23,76,9,20.6,24.2
702,익산,2022-05-24,70,8,20.9,24.9
702,익산,2022-05-25,72,8,20.5,25.1
702,익산,2022-05-26,70,8,18.4,23.1
702,익산,2022-05-27,74,7,19.5,23.1
702,익산,2022-05-28,63,7,21,22.5
702,익산,2022-05-29,67,6,21.7,26.9
702,익산,2022-05-30,87,6,19.9,22.8
702,익산,2022-05-31,68,6,19.8,24.7
702,익산,2022-06-01,60,5,21.6,26.9
702,익산,2022-06-02,79,5,20.4,26.9
702,익산,2022-06-03,76,4,22.9,29.5
702,익산,2022-06-04,61,4,25.4,30
702,익산,2022-06-05,82,4,19.9,20.7
702,익산,2022-06-06,85,11,19.8,22
702,익산,2022-06-07,93,10,18.3,19.7
702,익산,2022-06-08,82,9,20.6,23.4
702,익산,2022-06-09,81,8,21.9,26.9
702,익산,2022-06-10,76,7,22.6,26.1
702,익산,2022-06-11,74,6,23.5,28.4
702,익산,2022-06-12,81,6,22.6,27.1
702,익산,2022-06-13,69,5,23.4,28.7
702,익산,2022-06-14,82,4,18.7,21.3
702,익산,2022-06-15,90,7,20.3,22.3
702,익산,2022-06-16,76,12,21.7,24.1
702,익산,2022-06-17,85,11,22.8,24.1
702,익산,2022-06-18,86,10,23.8,26.1
702,익산,2022-06-19,83,9,24.6,28.3
702,익산,2022-06-20,84,9,25.3,30.1
702,익산,2022-06-21,86,7,25.3,31.3
702,익산,2022-06-22,80,6,25.6,32
702,익산,2022-06-23,,6,25,26.8
702,익산,2022-06-24,93,17,24.3,25.8
702,익산,2022-06-25,86,16,26.7,27.9
702,익산,2022-06-26,85,15,27.5,27.9
702,익산,2022-06-27,86,15,27.6,27.6
702,익산,2022-06-28,77,15,28.4,27.7
702,익산,2022-06-29,87,16,27.3,27
702,익산,2022-06-30,87,16,26.9,27
702,익산,2022-07-01,83,16,27.6,29.7
702,익산,2022-07-02,80,15,28,31.3
702,익산,2022-07-03,81,15,28.1,31.3
702,익산,2022-07-04,84,14,27.7,31.5
702,익산,2022-07-05,90,14,26.8,28.5
702,익산,2022-07-06,79,14,29.1,30.9
702,익산,2022-07-07,83,13,28.7,29.7
702,익산,2022-07-08,90,15,26.8,29.2
702,익산,2022-07-09,86,15,26.1,29.2
702,익산,2022-07-10,81,15,27.9,31
702,익산,2022-07-11,92,18,26.4,28.5
702,익산,2022-07-12,88,16,27.6,29
702,익산,2022-07-13,90,16,26,26.1
702,익산,2022-07-14,94,17,25.2,26.8
702,익산,2022-07-15,82,16,25.6,29
702,익산,2022-07-16,84,15,25.5,28.6
702,익산,2022-07-17,87,15,25.6,28.2
702,익산,2022-07-18,97,22,23.2,24.5
702,익산,2022-07-19,90,19,24.9,27.3
702,익산,2022-07-20,86,18,26.6,29.6
702,익산,2022-07-21,92,19,24.7,25.9
702,익산,2022-07-22,84,18,24.9,28.1
702,익산,2022-07-23,87,17,24.6,26.5
702,익산,2022-07-24,97,19,24.5,25.7
702,익산,2022-07-25,88,18,26.1,28.8
702,익산,2022-07-26,85,18,27.1,29.6
702,익산,2022-07-27,82,17,27.6,30.4
702,익산,2022-07-28,81,17,27.9,30.1
702,익산,2022-07-29,77,16,29.8,31
702,익산,2022-07-30,80,15,28.5,28.7
702,익산,2022-07-31,96,16,26.5,27.6
702,익산,2022-08-01,90,19,28.3,28.5
702,익산,2022-08-02,92,18,28.1,29.3
702,익산,2022-08-03,89,18,28.2,30.3
702,익산,2022-08-04,90,18,28.2,30.9
702,익산,2022-08-05,92,18,28.3,30.5
702,익산,2022-08-06,87,17,29.3,31.9
702,익산,2022-08-07,88,16,29.2,32.1
702,익산,2022-08-08,90,16,27.8,28.7
702,익산,2022-08-09,91,16,27.9,28.7
702,익산,2022-08-10,96,17,27,27.6
702,익산,2022-08-11,97,22,25,25.9
702,익산,2022-08-12,88,22,27,29.7
702,익산,2022-08-13,96,20,25.8,27.6
702,익산,2022-08-14,90,20,28.1,29.5
702,익산,2022-08-15,87,19,28,28.5
702,익산,2022-08-16,97,27,25.9,27.3
702,익산,2022-08-17,88,21,25.4,28.3
702,익산,2022-08-18,84,20,24.9,27.8
702,익산,2022-08-19,91,19,26.3,27.1
702,익산,2022-08-20,94,22,25.7,27.7
702,익산,2022-08-21,88,21,26.1,27.9
702,익산,2022-08-22,87,20,26.7,29
702,익산,2022-08-23,96,19,25.1,27.1
702,익산,2022-08-24,94,20,23.5,25.9
702,익산,2022-08-25,80,20,23.1,26.1
702,익산,2022-08-26,81,19,22.6,25.8
702,익산,2022-08-27,74,19,21.4,25
702,익산,2022-08-28,76,19,21.3,24
702,익산,2022-08-29,89,18,20.7,23.3
702,익산,2022-08-30,96,18,20.5,23
702,익산,2022-08-31,93,22,22,23.9
702,익산,2022-09-01,88,20,21.8,23.8
702,익산,2022-09-02,80,20,22.6,23.4
702,익산,2022-09-03,78,19,24.9,25.1
702,익산,2022-09-04,88,19,25.2,25.2
702,익산,2022-09-05,97,20,23,24.6
702,익산,2022-09-06,88,27,20.7,22.7
702,익산,2022-09-07,84,21,21.5,23.6
702,익산,2022-09-08,79,20,21.1,23
702,익산,2022-09-09,76,20,22.5,23.8
702,익산,2022-09-10,80,19,21.5,23.4
702,익산,2022-09-11,79,19,23.4,24.8
702,익산,2022-09-12,97,20,22.9,24.3
702,익산,2022-09-13,83,19,24.2,24.3
702,익산,2022-09-14,61,19,24.3,23.3
702,익산,2022-09-15,75,19,25.6,24.8
702,익산,2022-09-16,,18,,
702,익산,2022-09-17,85,18,26.9,27.1
702,익산,2022-09-18,78,17,27.7,26.7
702,익산,2022-09-19,70,17,25.2,25.6
702,익산,2022-09-20,64,15,20.3,22.7
702,익산,2022-09-21,76,14,18.5,21.5
702,익산,2022-09-22,72,13,18.1,21
702,익산,2022-09-23,82,13,16.7,20.5
702,익산,2022-09-24,75,12,17.2,19.4
702,익산,2022-09-25,84,12,17.9,20.6
702,익산,2022-09-26,86,12,18,20.7
702,익산,2022-09-27,81,12,18.5,21.2
702,익산,2022-09-28,85,12,18.7,20.9
702,익산,2022-09-29,86,12,17.7,21.3
702,익산,2022-09-30,82,12,18.6,21.1
702,익산,2022-10-01,80,12,19.8,21.6
702,익산,2022-10-02,75,12,22.5,23
702,익산,2022-10-03,,17,23.9,23.8
702,익산,2022-10-04,84,23,19.1,21.5
702,익산,2022-10-05,68,19,16,20
702,익산,2022-10-07,63,17,15.7,18.4
702,익산,2022-10-08,71,17,15.4,17.7
702,익산,2022-10-09,90,18,13.6,17.1
702,익산,2022-10-10,74,20,11.6,14.7
702,익산,2022-10-11,71,20,12.9,16
702,익산,2022-10-12,73,18,12.3,15
702,익산,2022-10-13,75,18,14.7,16.1
702,익산,2022-10-14,80,19,15.4,17.2
702,익산,2022-10-15,79,19,17,18.3
702,익산,2022-10-16,80,19,16.8,19
702,익산,2022-10-17,52,18,13.2,16.4
702,익산,2022-10-18,64,16,8.3,12.9
702,익산,2022-10-19,71,16,8.7,12.3
702,익산,2022-10-20,69,16,10.9,12.7
702,익산,2022-10-21,70,16,13,13.4
702,익산,2022-10-22,75,17,15.1,16.1
970,철원장흥,2022-03-01,78,8,2.9,
970,철원장흥,2022-03-02,63,7,1.3,
970,철원장흥,2022-03-03,62,7,2.7,
970,철원장흥,2022-03-04,71,7,3.7,
970,철원장흥,2022-03-05,40,7,1,
970,철원장흥,2022-03-06,37,6,.1,
970,철원장흥,2022-03-07,52,6,-.1,
970,철원장흥,2022-03-08,64,6,2.6,
970,철원장흥,2022-03-09,70,6,3.5,
970,철원장흥,2022-03-10,59,7,5,
970,철원장흥,2022-03-11,65,7,5.4,
970,철원장흥,2022-03-12,72,8,8.8,
970,철원장흥,2022-03-13,95,9,8,
970,철원장흥,2022-03-14,84,8,6.2,
970,철원장흥,2022-03-15,76,8,5.7,
970,철원장흥,2022-03-16,73,8,6.4,
970,철원장흥,2022-03-17,70,8,7.1,
970,철원장흥,2022-03-18,66,8,4.2,
970,철원장흥,2022-03-19,79,8,2,
970,철원장흥,2022-03-20,73,8,2.2,
970,철원장흥,2022-03-21,64,8,2.3,
970,철원장흥,2022-03-22,67,8,3.5,
970,철원장흥,2022-03-23,66,8,3.5,
970,철원장흥,2022-03-24,80,8,5.7,
970,철원장흥,2022-03-25,80,7,8,
970,철원장흥,2022-03-26,82,11,10,
970,철원장흥,2022-03-27,59,8,6.5,
970,철원장흥,2022-03-28,55,8,4.1,
970,철원장흥,2022-03-29,67,8,5.9,
970,철원장흥,2022-03-30,91,8,5.9,
970,철원장흥,2022-03-31,77,8,6.9,
970,철원장흥,2022-04-01,59,8,6.4,
970,철원장흥,2022-04-02,61,8,5.4,
970,철원장흥,2022-04-03,59,7,7.2,
970,철원장흥,2022-04-04,61,7,7.8,
970,철원장흥,2022-04-05,55,7,7.8,
970,철원장흥,2022-04-06,54,7,9.9,
970,철원장흥,2022-04-07,50,7,9.6,
970,철원장흥,2022-04-08,60,7,9.6,
970,철원장흥,2022-04-09,51,7,15.2,
970,철원장흥,2022-04-10,54,6,15.4,
970,철원장흥,2022-04-11,64,6,16.6,
970,철원장흥,2022-04-12,80,6,17.5,
970,철원장흥,2022-04-13,55,6,10.8,
970,철원장흥,2022-04-14,51,6,10.4,
970,철원장흥,2022-04-15,53,6,10.4,
970,철원장흥,2022-04-16,54,6,10.1,
970,철원장흥,2022-04-17,52,6,11.6,
970,철원장흥,2022-04-18,56,5,12.9,
970,철원장흥,2022-04-19,56,5,12.8,
970,철원장흥,2022-04-20,55,5,12.9,
970,철원장흥,2022-04-21,61,5,13.1,
970,철원장흥,2022-04-22,77,5,13.5,
970,철원장흥,2022-04-23,67,5,15,
970,철원장흥,2022-04-24,72,5,15.8,
970,철원장흥,2022-04-25,82,5,18,
970,철원장흥,2022-04-26,58,5,20.4,
970,철원장흥,2022-04-27,37,5,15.4,
970,철원장흥,2022-04-28,60,4,13.5,
970,철원장흥,2022-04-29,75,8,9.6,
970,철원장흥,2022-04-30,75,7,10.1,
970,철원장흥,2022-05-01,67,6,10.2,
970,철원장흥,2022-05-02,68,6,10.3,
970,철원장흥,2022-05-03,58,5,11.6,
970,철원장흥,2022-05-04,58,5,14.9,
970,철원장흥,2022-05-05,62,5,16,
970,철원장흥,2022-05-06,70,5,16.9,
970,철원장흥,2022-05-07,56,5,16.8,
970,철원장흥,2022-05-08,58,4,12.8,
970,철원장흥,2022-05-09,58,5,15,
970,철원장흥,2022-05-10,47,5,16.5,
970,철원장흥,2022-05-11,58,5,17.6,
970,철원장흥,2022-05-12,58,4,16.9,
970,철원장흥,2022-05-13,58,4,14.8,
